firmware_size,done,not_done,missing,attempts,duration_sec,0235.vcc,0237.vcc,0241.vcc,0242.vcc,0235.ReadRate,0237.ReadRate,0241.ReadRate,0242.ReadRate,0235.peak_rssi,0237.peak_rssi,0241.peak_rssi,0242.peak_rssi
407,4,0,0,5,23.5032428,3328,3324,3638,3628,2.82973245162643,8.48919735487929,113.189298065057,67.9135788390343,-19,-21,-17,-18
407,3,0,0,2,13.0044367,3316,3358,3604,3640,2.6855529070036,56.3966110470756,228.271997095306,8.0566587210108,-20,-22,-17,-17
407,4,0,0,3,21.1430458,3300,3316,3614,3624,11.1181217045192,19.4567129829087,119.519808323582,2.77953042612981,-20,-21,-17,-17
407,4,0,0,9,53.039603,3296,3288,3630,3644,2.41167016841175,53.0567437050585,207.403634483411,2.41167016841175,-21,-21,-17,-16
407,4,0,0,5,26.231368,3300,3292,3620,3636,2.64525491528042,18.5167844069629,201.039373561312,2.64525491528042,-20,-22,-18,-17
407,3,1,0,10,56.2000813,3320,3320,3622,3644,2.59712264781848,2.59712264781848,137.64750033438,20.7769811825479,-20,-22,-19,-17
407,4,0,0,3,23.3488552,3312,3366,3624,3632,2.75239458328746,85.3242320819113,115.600572498073,2.75239458328746,-20,-22,-18,-18
407,4,0,0,9,45.3731957,3312,2972,3622,3644,2.84729204019579,19.9310442813705,193.615858733314,2.84729204019579,-21,-22,-17,-17
407,3,0,0,2,16.3551149,3358,3334,3626,3636,26.1301204511452,49.3568941854966,84.1970547870236,2.90334671679392,-21,-22,-17,-16
407,4,0,0,2,16.3985466,3316,3312,3596,3640,5.53695293174737,2.76847646587368,171.645540884168,2.76847646587368,-21,-20,-16,-17
407,4,0,0,4,23.3690894,3342,3284,3624,3632,25.1449859892138,47.7754733795062,135.782924341755,2.51449859892138,-21,-20,-17,-17
407,4,0,0,6,30.5382101,3338,3320,3632,3644,5.5076603293691,2.75383016468455,239.583224327556,5.5076603293691,-20,-20,-17,-17
407,3,0,0,5,36.1042178,3350,3312,3624,3648,21.2475918131208,45.5305538852588,124.450180619707,3.03537025901725,-20,-22,-17,-16
407,3,0,0,4,30.6457752,3362,3334,3626,3648,59.4937262378339,92.2152756686426,104.114020916209,2.9746863118917,-21,-22,-17,-16
407,3,1,0,10,46.093568,3338,3354,3624,3636,42.6464895068313,54.4927365920622,187.170703946648,2.36924941704618,-21,-22,-17,-18
407,4,0,0,5,27.833682,3304,3312,3626,3640,23.7495279781314,2.6388364420146,174.163205172964,10.5553457680584,-20,-20,-17,-18
407,4,0,0,2,17.4654616,3288,3288,3632,3640,5.18012592886133,2.59006296443067,259.006296443067,54.391322253044,-20,-20,-16,-18
407,4,0,0,6,26.8577426,3276,3312,3636,3644,28.0696095695934,17.862478817014,204.142615051588,2.55178268814485,-20,-21,-18,-17
407,3,0,0,5,31.9292876,3328,3350,3630,3636,2.60924994761931,65.2312486904827,122.634747538107,18.2647496333352,-21,-22,-18,-16
407,4,0,0,7,40.1284332,3328,3324,3630,3644,47.9009187144099,63.0275246242236,131.097251218385,2.52110098496894,-21,-22,-19,-17
407,3,0,0,9,64.0926213,3324,3338,3646,3636,2.70277940319928,5.40555880639856,59.4611468703842,108.111176127971,-19,-21,-18,-18
407,4,0,0,1,8.2977901,3378,3268,3618,3640,15.3960716410006,15.3960716410006,192.450895512507,2.56601194016676,-21,-20,-17,-18
407,3,1,0,10,52.1586905,3374,3362,3630,3648,21.0109800755502,31.5164701133254,91.9230378305323,2.62637250944378,-20,-22,-17,-16
407,4,0,0,4,33.1773148,3378,3346,3620,3648,26.4042119998982,57.6091898179598,124.819911272246,2.40038290908166,-20,-22,-18,-18
407,4,0,0,9,49.757793,3312,3292,3620,3632,2.50694612096466,5.01389224192933,162.951497862703,5.01389224192933,-21,-22,-17,-17
407,4,0,0,3,22.1493076,3328,3324,3630,3648,8.44202261575649,2.11050565393912,101.304271389078,27.4365735012086,-21,-20,-17,-17
407,2,1,1,10,44.4643471,3140,3112,3624,3652,14.3514267351294,45.4461846612429,136.338553983729,2.39190445585489,-20,-22,-18,-16
407,3,1,0,10,46.8315536,3366,3182,3644,3652,2.09067465025626,71.082938108713,119.168455064607,2.09067465025626,-20,-21,-17,-17
407,4,0,0,5,32.3777696,3366,3342,3596,3648,16.7571521852909,18.6190579836566,249.495376980998,1.86190579836566,-20,-22,-17,-16
407,4,0,0,4,24.3301589,3316,3378,3634,3640,2.22972847927389,33.4459271891084,129.324251797886,8.91891391709557,-20,-21,-17,-17
407,3,0,0,4,32.3777011,3374,3338,3630,3644,12.6109315337814,25.2218630675629,96.6838084256576,2.1018219222969,-20,-21,-18,-17
407,4,0,0,2,19.2264692,3338,3324,3636,3640,1.88830915699648,15.1064732559718,79.3089845938521,107.633621948799,-19,-22,-19,-17
407,3,1,0,10,60.3096507,3296,3288,3616,3640,2.17608392372304,4.35216784744607,132.741119347105,8.70433569489214,-21,-22,-17,-17
407,4,0,0,8,47.4722511,3280,2886,3634,3640,30.1062570235389,8.02833520627703,154.545452720833,2.00708380156926,-21,-20,-17,-18
407,3,0,0,5,34.374264,3328,3332,3626,3644,1.8179656455396,50.9030380751089,161.798942453025,34.5413472652525,-20,-21,-17,-16
407,3,0,0,7,48.6142727,3304,3296,3642,3640,21.1622947930751,1.92384498118864,128.897613739639,15.3907598495092,-21,-21,-18,-16
407,3,0,0,3,28.7420407,3300,3300,3626,3640,1.955387444379,1.955387444379,129.055571329014,19.55387444379,-21,-21,-17,-17
407,4,0,0,6,43.9644014,3308,3300,3632,3640,1.76650636799048,28.2641018878477,211.980764158858,31.7971146238287,-19,-20,-17,-17
